引き込む,ヒキコム
枚挙する,マイキョ
長駆する,チョウク
ドレスアップする,ドレスアップ
心機一転する,シンキイッテン
穴居する,ケッキョ
黙過する,モッカ
協和する,キョウワ
推移する,スイイ
沮喪する,ソソウ
切捨てする,キリステ
遊興する,ユウキョウ
化粧する,ケショウ
一揖する,イチユウ
上昇する,ジョウショウ
帰投する,キトウ
だっしゅする,ダッシュ
中だるみする,ナカダルミ
いちょうする,イチョウ
特措する,トクソ
出穂する,シュツホ
投射する,トウシャ
アクセプトする,アクセプト
どっかいする,ドッカイ
検視する,ケンシ
再送する,サイソウ
うわきする,ウワキ
ぶっしょくする,ブッショク
じかだんぱんする,ジカダンパン
制欲する,セイヨク
暗ぷする,アンプ
七顛八起する,シチテンハッキ
分水する,ブンスイ
思量する,シリョウ
一元化する,イチゲンカ
交接する,コウセツ
逍遥する,ショウヨウ
射撃する,シャゲキ
奏覧する,ソウラン
ぜっ賛する,ゼッサン
滞空する,タイクウ
返済する,ヘンサイ
同着する,ドウチャク
群棲する,グンセイ
殺戮する,サツリク
離礁する,リショウ
ときんする,トキン
君臨する,クンリン
貼付する,テンプ
貼付する,チョウフ
前くする,ゼンク
揮発する,キハツ
相姦する,ソウカン
早世する,ソウセイ
蒸溜する,ジョウリュウ
てっ回する,テッカイ
ふうしする,フウシ
防止する,ボウシ
思弁する,シベン
補弼する,ホヒツ
にくしょくする,ニクショク
防戦する,ボウセン
潅水する,カンスイ
手加減する,テカゲン
公述する,コウジュツ
勧げする,カンゲ
零落する,レイラク
脱する,ダッ
密接する,ミッセツ
ぐ法する,グホウ
凱旋する,ガイセン
お返しする,オカエシ
きつりつする,キツリツ
窮する,キュウ
分解する,ブンカイ
化石する,カセキ
官許する,カンキョ
随順する,ズイジュン
運転する,ウンテン
ちょりつする,チョリツ
突入する,トツニュウ
掃過する,ソウカ
いんぺいする,インペイ
糾問する,キュウモン
除名する,ジョメイ
肝銘する,カンメイ
れいばする,レイバ
胚胎する,ハイタイ
入庫する,ニュウコ
宣下する,センゲ
伝習する,デンシュウ
濫費する,ランピ
推奨する,スイショウ
自立する,ジリツ
鑑査する,カンサ
逸出する,イッシュツ
がんろうする,ガンロウ
ピッチングする,ピッチング
造語する,ゾウゴ
とんせいする,トンセイ
出発する,シュッパツ
集貨する,シュウカ
訓告する,クンコク
けっ起する,ケッキ
しゅつろする,シュツロ
練習する,レンシュウ
失笑する,シッショウ
くりくりする,クリクリ
鼎談する,テイダン
徴税する,チョウゼイ
微吟する,ビギン
考察する,コウサツ
らいさんする,ライサン
刺繍する,シシュウ
悪化する,アッカ
幻滅する,ゲンメツ
賠償する,バイショウ
しゅつぎょする,シュツギョ
連戦する,レンセン
連打する,レンダ
散発する,サンパツ
接頭する,セットウ
終演する,シュウエン
レイプする,レイプ
才覚する,サイカク
倒壊する,トウカイ
とん死する,トンシ
連射する,レンシャ
托する,タク
接吻する,セップン
予納する,ヨノウ
咫尺する,シセキ
消磨する,ショウマ
アッピールする,アッピール
色直しする,イロナオシ
折半する,セッパン
にんじょうする,ニンジョウ
分界する,ブンカイ
トラップする,トラップ
自製する,ジセイ
祝とうする,シュクトウ
裁決する,サイケツ
男装する,ダンソウ
進攻する,シンコウ
風諭する,フウユ
ちゃっかする,チャッカ
分析する,ブンセキ
全廃する,ゼンパイ
東征する,トウセイ
減収する,ゲンシュウ
脱着する,ダッチャク
防縮する,ボウシュク
横がする,オウガ
準備する,ジュンビ
めっしつする,メッシツ
復航する,フッコウ
ていじする,テイジ
聳動する,ショウドウ
かのうする,カノウ
激動する,ゲキドウ
純化する,ジュンカ
臨幸する,リンコウ
登載する,トウサイ
けっ講する,ケッコウ
けっぱんする,ケッパン
授業する,ジュギョウ
吹奏する,スイソウ
論説する,ロンゼツ
ざんぱいする,ザンパイ
開墾する,カイコン
脳死する,ノウシ
献血する,ケンケツ
撰文する,センブン
相愛する,ソウアイ
遡行する,ソコウ
ばく書する,バクショ
読図する,ドクズ
さつがいする,サツガイ
上陸する,ジョウリク
光被する,コウヒ
冷評する,レイヒョウ
見聞きする,ミキキ
休講する,キュウコウ
自修する,ジシュウ
寄寓する,キグウ
化現する,ケゲン
廻漕する,カイソウ
バトンタッチする,バトンタッチ
しょうじんする,ショウジン
渡米する,トベイ
がたぴしする,ガタピシ
せっちゅうする,セッチュウ
し張する,シチョウ
はんぱつする,ハンパツ
正坐する,セイザ
ちょっ覚する,チョッカク
頻出する,ヒンシュツ
腐爛する,フラン
欠損する,ケッソン
さくせいする,サクセイ
組版する,クミハン
だっちょうする,ダッチョウ
施行する,シコウ
施行する,セコウ
施行する,セギョウ
添削する,テンサク
激昂する,ゲッコウ
傷神する,ショウシン
譲渡する,ジョウト
ざんしする,ザンシ
塩蔵する,エンゾウ
偏倚する,ヘンイ
附置する,フチ
しゅんどうする,シュンドウ
出題する,シュツダイ
物物交換する,ブツブツコウカン
造船する,ゾウセン
転位する,テンイ
脚色する,キャクショク
照れ笑いする,テレワライ
起用する,キヨウ
補記する,ホキ
平伏する,ヘイフク
悪ばする,アクバ
制馭する,セイギョ
へんさんする,ヘンサン
賃貸する,チンタイ
対立する,タイリツ
陳述する,チンジュツ
推挙する,スイキョ
決潰する,ケッカイ
心服する,シンプク
にゅうらいする,ニュウライ
流出する,リュウシュツ
震盪する,シントウ
上木する,ジョウボク
所期する,ショキ
発起する,ホッキ
斜め切りする,ナナメギリ
過信する,カシン
回顧する,カイコ
自弁する,ジベン
べっけする,ベッケ
生存する,セイゾン
放任する,ホウニン
ちょうらくする,チョウラク
渇仰する,カツゴウ
帰省する,キセイ
摸造する,モゾウ
回遊する,カイユウ
厳探する,ゲンタン
げん俗する,ゲンゾク
常住する,ジョウジュウ
出所する,シュッショ
退会する,タイカイ
昇圧する,ショウアツ
ろんばくする,ロンバク
電話する,デンワ
ぜいげんする,ゼイゲン
対じする,タイジ
嘆願する,タンガン
欠勤する,ケッキン
化育する,カイク
区分する,クブン
そっ記する,ソッキ
追憶する,ツイオク
破たんする,ハタン
関する,カン
変身する,ヘンシン
実在する,ジツザイ
静聴する,セイチョウ
速断する,ソクダン
後悔する,コウカイ
誘致する,ユウチ
せっ着する,セッチャク
捻挫する,ネンザ
ざつじゅうする,ザツジュウ
減殺する,ゲンサイ
流産する,リュウザン
しゅっすいする,シュッスイ
代謝する,タイシャ
爆撃する,バクゲキ
ろ獲する,ロカク
採納する,サイノウ
自まんする,ジマン
てん刻する,テンコク
激する,ゲキ
引出しする,ヒキダシ
反落する,ハンラク
取捨する,シュシャ
構想する,コウソウ
浸ぜんする,シンゼン
メーキャップする,メーキャップ
整体する,セイタイ
誤算する,ゴサン
格下げする,カクサゲ
破綻する,ハタン
在留する,ザイリュウ
さっかくする,サッカク
けいれんする,ケイレン
誅滅する,チュウメツ
妄評する,モウヒョウ
妄評する,ボウヒョウ
失錯する,シッサク
慰問する,イモン
充足する,ジュウソク
銃殺する,ジュウサツ
焦燥する,ショウソウ
受納する,ジュノウ
訓導する,クンドウ
受け渡しする,ウケワタシ
暗算する,アンザン
帰順する,キジュン
優遇する,ユウグウ
さんろうする,サンロウ
殺傷する,サッショウ
はくどうする,ハクドウ
存する,ソン
検地する,ケンチ
えっとうする,エットウ
自乗する,ジジョウ
多食する,タショク
再挙する,サイキョ
しみ抜きする,シミヌキ
造営する,ゾウエイ
磨耗する,マモウ
発熱する,ハツネツ
修交する,シュウコウ
保障する,ホショウ
和合する,ワゴウ
しんしゃくする,シンシャク
マスターする,マスター
集中する,シュウチュウ
しこうする,シコウ
ほつぎする,ホツギ
そっせんする,ソッセン
てきしゅつする,テキシュツ
兼官する,ケンカン
うっせきする,ウッセキ
買収する,バイシュウ
実行する,ジッコウ
ノックする,ノック
総決算する,ソウケッサン
あいさつする,アイサツ
服罪する,フクザイ
奇ぐうする,キグウ
偵察する,テイサツ
流布する,ルフ
励起する,レイキ
独語する,ドクゴ
そ撃する,ソゲキ
密猟する,ミツリョウ
浄化する,ジョウカ
勅せんする,チョクセン
在廷する,ザイテイ
熟思する,ジュクシ
板ずりする,イタズリ
きつ立する,キツリツ
すんぴょうする,スンピョウ
きっ驚する,キッキョウ
るこくする,ルコク
たかとびする,タカトビ
失効する,シッコウ
そうこうする,ソウコウ
スパッタ蒸着する,スパッタジョウチャク
他薦する,タセン
鼓舞する,コブ
離村する,リソン
死守する,シシュ
照準する,ショウジュン
リプリントする,リプリント
機能する,キノウ
行ずいする,ギョウズイ
割り当てする,ワリアテ
頓着する,トンジャク
頓着する,トンチャク
分骨する,ブンコツ
きょうせいする,キョウセイ
略取する,リャクシュ
かん水する,カンスイ
下付する,カフ
かいめつする,カイメツ
羽化する,ウカ
制慾する,セイヨク
濫掘する,ランクツ
だっしする,ダッシ
駆動する,クドウ
とん悟する,トンゴ
失神する,シッシン
べんそする,ベンソ
と殺する,トサツ
だんぱつする,ダンパツ
移駐する,イチュウ
はっ散する,ハッサン
曲解する,キョッカイ
下座する,ゲザ
侵入する,シンニュウ
ばくしょする,バクショ
統治する,トウチ
見積もりする,ミツモリ
脱水する,ダッスイ
発問する,ハツモン
交替する,コウタイ
ウォーミングする,ウォーミング
は種する,ハシュ
兼ぽする,ケンポ
